"Path","SizeBytes","SHA256","IsCode","SPDX_OK","Forbidden_Hits","Contains_Canonical_API","Contains_Health_Path"
".gitignore","81","A0567B63F52691EA707095D7663AAC8DAD49250D7F06E9E7FB1D45A32402D042","False","False","","False","False"
"20250917-094511/aws/configure_list.txt","395","63005EDAB5D8B786EB2DF0FF62F9DB1195DD0FFA0B3D357857B5E8ACE0F89857","True","False","","False","False"
"20250917-094511/aws/ecr_repositories.json","2968","16670B4D52652DDB4EBFBE01B4EE57131C35E16A894D15463288C89F1ECFE1EB","True","False","","False","False"
"20250917-094511/aws/sts_identity.json","131","10F80914B9ADABD298AF954A94A9F83FE6E9CD0B9D94B60C0C65FAC98EAC04B4","True","False","","False","False"
"20250917-094511/git_details/gobee-platform-console-choovio.txt","746","80C4EC73E72C5B49F07913B45F2FBE7363851A6A43BB20BD389E1A5F6866CC14","True","False","","False","False"
"20250917-094511/git_details/gobee-platform-installer-Documents.txt","634","E8FC859EEF582D5CBA34212FAFCC857BB29CC2D06649970B4A4E6534E7CF9933","True","False","","False","True"
"20250917-094511/git_details/gobee-platform-installer-choovio.txt","667","86C6178E15626EA7AEE4D83CD2C10F9897B28178FF8B0D844B77F5628026ACE5","True","False","","False","False"
"20250917-094511/git_details/magistrala-fork-Documents.txt","534","C62F3547094EDC3693B184110106A630FED90EBADB2830FE71371BE42E7CEC08","True","False","","False","True"
"20250917-094511/health/sbx_health.txt","863","6908257049F3C7C3EC791439B33972112057D543F1534A4236AF248404125382","True","False","","True","True"
"20250917-094511/k8s/current_context.txt","55","E8F9117F8AA1432EDA680FBAD963B128675E0E4099B83247EA7D330758986199","True","False","","False","False"
"20250917-094511/k8s/inventory_wide.txt","14919","2C9148BA5EA099FD823D20B234168784143B4AE4FDB3F8E357691A4ECB56C0ED","True","False","","False","False"
"20250917-094511/k8s/namespaces.txt","386","1F9067D105508CA2E6B4603CB09B2EFF0077FF2BE16B6233394ED8A92EFA5E0D","True","False","","False","False"
"20250917-094511/k8s/pods.json","209814","9EDCDEEBF8BECE8F72FCDCC1546F0C97317FFD4FB8A7D25BB4939C6094139D8C","True","False","/v1","False","True"
"20250917-094511/k8s/pods_images_20250917-101118.csv","6581","B69E06154E4CE9F000906A69D36D0CD9F755CC867FCE78EC680280C74A3BDD57","False","False","","False","False"
"20250917-094511/k8s/pods_images_20250917-101558.csv","6581","B69E06154E4CE9F000906A69D36D0CD9F755CC867FCE78EC680280C74A3BDD57","False","False","","False","False"
"20250917-094511/workstation_layout.csv","1594","F3A39DE01617BCB45B666A2B7D25FDC8838F77D647A57B41540F5DD295C959E2","False","False","","False","False"
"STATUS.md","1143","B8F48CBDC3673D5CD0757DC6146F1BCC2B70C2528248E91A315128EC436472DC","True","False","","False","False"
"docs/PRIMER.md","17536","6899EDC82788388CA629ABE2DA4758D8DCA4B8F628C1E3ECC20BBCFDC2847203","True","False","","True","True"
"docs/decisions/TEMPLATE-ADR.md","297","8E8CF8F1F7DC12412249B71042996AE03A090B96E4BE7834A738EA6E6274F487","True","False","","False","False"
"docs/findings/2025-09-17-sbx-http-ws-503.md","669","708099F67C41BA21764BE9FDC888D07E698F6AFF79C1B8B4081B4EFD5842CFF8","True","False","","False","True"
"docs/findings/TEMPLATE-finding.md","927","BFAF4923472AFEDF1BF86F2AC770FE3B4478917A59D7A366989237ACE3E812D2","True","False","","False","False"
"docs/runbooks/sync-adapter-images-and-redeploy.md","568","8E19ABCC8A3B4ECE536E59B28429798D3353B02762741F01B1C7A16C076D87BF","True","False","","False","True"
