stage,name,start_utc,end_utc,elapsed_seconds,notes
PURGE,local_cleanup,,,, 
PURGE,eks_magistrala_prune,,,, 
ECR,repo_cleanup,,,, 
FORK,magistrala-fork_clone,,,, 
FORK,installer_clone,,,, 
BUILD,users,,,, 
PUSH,users,,,, 
BUILD,things,,,, 
PUSH,things,,,, 
BUILD,certs,,,, 
PUSH,certs,,,, 
BUILD,domains,,,, 
PUSH,domains,,,, 
BUILD,bootstrap,,,, 
PUSH,bootstrap,,,, 
BUILD,provision,,,, 
PUSH,provision,,,, 
BUILD,readers,,,, 
PUSH,readers,,,, 
BUILD,reports,,,, 
PUSH,reports,,,, 
BUILD,rules,,,, 
PUSH,rules,,,, 
BUILD,http-adapter,,,, 
PUSH,http-adapter,,,, 
BUILD,ws-adapter,,,, 
PUSH,ws-adapter,,,, 
DEPLOY,k8s_apply_manifests,,,, 
VERIFY,health_checks_all_services,,,, 
